ParsedDate,States,Actual,Predicted,Residual,Absolute_Error
2020-03-03,J&K,51.9,47.967514,3.932485961914061,3.932485961914061
2020-03-04,J&K,53.8,47.89336,5.906639862060544,5.906639862060544
2020-03-05,J&K,53.2,54.26129,-1.0612915039062472,1.0612915039062472
2020-03-13,J&K,52.5,52.15861,0.3413887023925781,0.3413887023925781
2020-03-14,J&K,47.6,52.279556,-4.679556274414061,4.679556274414061
2020-03-15,J&K,41.9,45.731007,-3.8310066223144545,3.8310066223144545
2020-03-16,J&K,41.0,43.61055,-2.6105499267578125,2.6105499267578125
2020-03-17,J&K,43.0,42.065784,0.9342155456542969,0.9342155456542969
2020-03-18,J&K,44.1,42.80492,1.2950798034667983,1.2950798034667983
2020-03-19,J&K,40.8,43.759083,-2.959082794189456,2.959082794189456
2020-03-20,J&K,42.0,41.650436,0.3495635986328125,0.3495635986328125
2020-03-21,J&K,42.4,42.5149,-0.11490020751953267,0.11490020751953267
2020-03-22,J&K,40.7,42.73443,-2.034428405761716,2.034428405761716
2020-03-23,J&K,40.6,41.878864,-1.2788642883300767,1.2788642883300767
2020-03-24,J&K,43.4,41.7776,1.6224006652832017,1.6224006652832017
2020-03-25,J&K,42.9,43.438656,-0.5386558532714858,0.5386558532714858
2020-03-26,J&K,41.2,42.436523,-1.2365234374999972,1.2365234374999972
2020-03-27,J&K,41.7,41.458,0.2419998168945341,0.2419998168945341
2020-03-28,J&K,43.7,43.566093,0.1339065551757841,0.1339065551757841
2020-03-29,J&K,43.6,46.705845,-3.105844879150389,3.105844879150389
2020-03-30,J&K,43.3,43.494442,-0.19444198608398722,0.19444198608398722
2020-03-31,J&K,40.1,46.32079,-6.220789337158202,6.220789337158202
2020-04-01,J&K,17.8,41.387005,-23.58700485229492,23.58700485229492
2020-04-02,J&K,18.9,21.743916,-2.8439155578613295,2.8439155578613295
2020-04-03,J&K,24.5,22.582829,1.9171714782714844,1.9171714782714844
2020-04-04,J&K,31.3,27.006376,4.2936237335205085,4.2936237335205085
2020-04-05,J&K,48.5,34.151638,14.34836196899414,14.34836196899414
2020-04-13,J&K,48.4,44.750793,3.6492065429687486,3.6492065429687486
2020-04-14,J&K,46.9,44.91561,1.9843887329101548,1.9843887329101548
2020-04-15,J&K,46.0,44.54053,1.4594688415527344,1.4594688415527344
2020-04-16,J&K,47.9,44.47623,3.423769378662108,3.423769378662108
2020-04-17,J&K,46.4,45.093323,1.3066772460937486,1.3066772460937486
2020-04-18,J&K,45.3,44.528732,0.7712677001953097,0.7712677001953097
2020-04-19,J&K,49.6,43.19078,6.409219360351564,6.409219360351564
2020-04-20,J&K,50.8,45.873177,4.926823425292966,4.926823425292966
2020-04-21,J&K,51.0,46.008965,4.991035461425781,4.991035461425781
2020-04-22,J&K,29.2,46.24454,-17.04454116821289,17.04454116821289
2020-04-23,J&K,35.9,32.26524,3.6347602844238267,3.6347602844238267
2020-04-24,J&K,42.8,37.827656,4.972344207763669,4.972344207763669
2020-04-25,J&K,46.4,42.893402,3.5065979003906236,3.5065979003906236
2020-04-26,J&K,42.6,45.613995,-3.0139945983886705,3.0139945983886705
2020-04-27,J&K,42.4,42.959618,-0.5596176147460952,0.5596176147460952
2020-04-28,J&K,47.6,42.467064,5.132936096191408,5.132936096191408
2020-04-29,J&K,47.5,47.082542,0.41745758056640625,0.41745758056640625
2020-04-30,J&K,47.9,46.50963,1.390371704101561,1.390371704101561
2020-05-01,J&K,47.5,47.082684,0.4173164367675781,0.4173164367675781
2020-05-02,J&K,46.0,46.445366,-0.44536590576171875,0.44536590576171875
2020-05-03,J&K,37.8,45.803932,-8.003932189941409,8.003932189941409
2020-05-04,J&K,38.7,40.98221,-2.282208251953122,2.282208251953122
2020-05-05,J&K,40.7,40.917248,-0.21724777221679403,0.21724777221679403
2020-05-13,J&K,39.2,41.95502,-2.755020904541013,2.755020904541013
2020-05-14,J&K,41.9,40.704662,1.1953376770019517,1.1953376770019517
2020-05-15,J&K,44.1,42.636055,1.4639450073242202,1.4639450073242202
2020-05-16,J&K,42.9,43.83869,-0.9386917114257827,0.9386917114257827
2020-05-17,J&K,50.2,46.24395,3.956050109863284,3.956050109863284
2020-05-18,J&K,53.6,47.692432,5.907567596435548,5.907567596435548
2020-05-19,J&K,50.2,54.01781,-3.8178108215332003,3.8178108215332003
2020-05-20,J&K,49.7,47.575726,2.124274444580081,2.124274444580081
2020-05-21,J&K,51.1,47.623547,3.4764533996582045,3.4764533996582045
2020-05-22,J&K,50.7,47.2606,3.439398956298831,3.439398956298831
2020-05-23,J&K,49.9,47.2606,2.6393989562988267,2.6393989562988267
2020-06-01,J&K,44.3,48.838116,-4.538115692138675,4.538115692138675
2020-06-02,J&K,44.4,45.02831,-0.6283088684082045,0.6283088684082045
2020-06-03,J&K,45.3,44.855057,0.44494323730468466,0.44494323730468466
2020-06-04,J&K,46.4,44.855057,1.544943237304686,1.544943237304686
2020-06-05,J&K,45.9,45.573093,0.32690658569335795,0.32690658569335795
2020-07-01,J&K,46.4,46.50468,-0.1046806335449233,0.1046806335449233
2020-07-02,J&K,45.4,45.28767,0.1123298645019517,0.1123298645019517
2020-07-03,J&K,39.5,44.235832,-4.735832214355469,4.735832214355469
2020-07-04,J&K,41.2,40.90659,0.2934104919433622,0.2934104919433622
2020-07-05,J&K,40.3,42.197105,-1.8971054077148466,1.8971054077148466
2020-08-01,J&K,38.6,42.160126,-3.5601257324218736,3.5601257324218736
2020-08-02,J&K,39.8,40.50535,-0.7053482055664091,0.7053482055664091
2020-08-03,J&K,40.2,42.44476,-2.2447593688964815,2.2447593688964815
2020-08-04,J&K,39.3,42.44476,-3.144759368896487,3.144759368896487
2020-08-05,J&K,46.8,40.319256,6.480744171142575,6.480744171142575
2020-09-01,J&K,46.9,45.073715,1.826284790039061,1.826284790039061
2020-09-02,J&K,45.4,46.0054,-0.6054016113281264,0.6054016113281264
2020-09-03,J&K,45.7,44.421345,1.2786552429199247,1.2786552429199247
2020-09-04,J&K,46.8,44.5327,2.2673004150390597,2.2673004150390597
2020-09-05,J&K,49.2,45.541958,3.6580421447753935,3.6580421447753935
2020-10-01,J&K,47.4,47.829033,-0.42903289794922017,0.42903289794922017
2020-10-02,J&K,44.4,45.720875,-1.3208747863769545,1.3208747863769545
2020-10-03,J&K,45.6,44.286366,1.3136344909667983,1.3136344909667983
2020-10-04,J&K,45.9,44.23178,1.6682189941406236,1.6682189941406236
2020-10-05,J&K,41.6,45.009777,-3.4097770690917955,3.4097770690917955
2020-11-01,J&K,41.9,42.534233,-0.6342330932617202,0.6342330932617202
2020-11-02,J&K,41.0,42.527596,-1.5275955200195312,1.5275955200195312
2020-11-03,J&K,43.0,41.710953,1.2890472412109375,1.2890472412109375
2020-11-04,J&K,44.5,42.39236,2.1076393127441406,2.1076393127441406
2020-11-05,J&K,45.4,43.7817,1.6182998657226548,1.6182998657226548
2020-12-01,J&K,45.4,44.771084,0.6289161682128892,0.6289161682128892
2020-12-02,J&K,45.2,44.060547,1.1394531250000028,1.1394531250000028
2020-12-03,J&K,45.2,44.3097,0.8902999877929716,0.8902999877929716
2020-12-04,J&K,43.0,44.421055,-1.4210548400878906,1.4210548400878906
2020-12-05,J&K,42.6,43.15448,-0.5544799804687486,0.5544799804687486
2020-02-28,Jharkhand,26.8,25.741014,1.0589855194091804,1.0589855194091804
2020-02-29,Jharkhand,28.9,26.585854,2.3141464233398423,2.3141464233398423
2020-03-01,Jharkhand,24.6,27.985703,-3.385702514648436,3.385702514648436
2020-03-02,Jharkhand,24.2,24.592594,-0.39259414672851634,0.39259414672851634
2020-03-03,Jharkhand,25.6,24.370853,1.2291465759277358,1.2291465759277358
2020-03-04,Jharkhand,23.9,25.26099,-1.360990142822267,1.360990142822267
2020-03-05,Jharkhand,24.4,24.296698,0.10330238342285014,0.10330238342285014
2020-03-13,Jharkhand,24.6,23.056812,1.5431877136230483,1.5431877136230483
2020-03-14,Jharkhand,24.0,23.399494,0.6005058288574219,0.6005058288574219
2020-03-15,Jharkhand,23.4,23.490812,-0.09081230163574361,0.09081230163574361
2020-03-16,Jharkhand,22.6,23.626099,-1.0260986328124986,1.0260986328124986
2020-03-17,Jharkhand,21.5,23.054556,-1.554555892944336,1.554555892944336
2020-03-18,Jharkhand,23.5,22.320469,1.1795310974121094,1.1795310974121094
2020-03-19,Jharkhand,23.2,23.05415,0.14585037231445241,0.14585037231445241
2020-03-20,Jharkhand,22.8,22.927126,-0.1271259307861321,0.1271259307861321
2020-03-21,Jharkhand,22.6,22.837273,-0.23727264404296733,0.23727264404296733
2020-03-22,Jharkhand,22.7,23.12485,-0.4248493194580085,0.4248493194580085
2020-03-23,Jharkhand,22.7,22.979948,-0.2799480438232429,0.2799480438232429
2020-03-24,Jharkhand,22.9,23.176468,-0.2764678955078139,0.2764678955078139
2020-03-25,Jharkhand,20.5,22.874527,-2.3745269775390625,2.3745269775390625
2020-03-26,Jharkhand,21.0,21.339188,-0.3391876220703125,0.3391876220703125
2020-03-27,Jharkhand,22.3,22.099733,0.2002666473388679,0.2002666473388679
2020-03-28,Jharkhand,22.6,24.42855,-1.8285507202148423,1.8285507202148423
2020-03-29,Jharkhand,23.6,25.96731,-2.367309951782225,2.367309951782225
2020-03-30,Jharkhand,24.0,23.142128,0.8578720092773438,0.8578720092773438
2020-03-31,Jharkhand,24.0,26.22314,-2.2231407165527344,2.2231407165527344
2020-04-01,Jharkhand,23.7,24.077545,-0.3775451660156257,0.3775451660156257
2020-04-02,Jharkhand,23.9,23.860825,0.03917541503906108,0.03917541503906108
2020-04-03,Jharkhand,23.4,24.0977,-0.6977001190185561,0.6977001190185561
2020-04-04,Jharkhand,23.4,23.49393,-0.09393081665039205,0.09393081665039205
2020-04-05,Jharkhand,22.8,23.48188,-0.6818801879882805,0.6818801879882805
2020-04-13,Jharkhand,23.7,23.401777,0.2982227325439446,0.2982227325439446
2020-04-14,Jharkhand,23.5,23.809587,-0.3095874786376953,0.3095874786376953
2020-04-15,Jharkhand,23.9,23.1368,0.7631992340087876,0.7631992340087876
2020-04-16,Jharkhand,23.5,23.93765,-0.4376506805419922,0.4376506805419922
2020-04-17,Jharkhand,23.6,23.333286,0.2667137145996108,0.2667137145996108
2020-04-18,Jharkhand,23.6,23.627636,-0.027635955810545454,0.027635955810545454
2020-04-19,Jharkhand,22.8,23.895357,-1.095357131958007,1.095357131958007
2020-04-20,Jharkhand,23.6,23.413897,0.1861034393310561,0.1861034393310561
2020-04-21,Jharkhand,23.7,23.801851,-0.10185127258300852,0.10185127258300852
2020-04-22,Jharkhand,23.6,23.727695,-0.1276954650878892,0.1276954650878892
2020-04-23,Jharkhand,20.8,23.727695,-2.92769546508789,2.92769546508789
2020-04-24,Jharkhand,20.0,21.782597,-1.7825965881347656,1.7825965881347656
2020-04-25,Jharkhand,22.1,21.7496,0.35040054321289205,0.35040054321289205
2020-04-26,Jharkhand,19.6,22.801403,-3.2014030456542955,3.2014030456542955
2020-04-27,Jharkhand,24.8,21.066185,3.733815002441407,3.733815002441407
2020-04-28,Jharkhand,26.7,24.000566,2.699433517456054,2.699433517456054
2020-04-29,Jharkhand,27.5,25.888184,1.61181640625,1.61181640625
2020-04-30,Jharkhand,25.8,25.94107,-0.1410705566406243,0.1410705566406243
2020-05-01,Jharkhand,26.8,25.44389,1.3561103820800788,1.3561103820800788
2020-05-02,Jharkhand,27.0,26.356388,0.6436119079589844,0.6436119079589844
2020-05-03,Jharkhand,23.7,26.75068,-3.0506809234619148,3.0506809234619148
2020-05-04,Jharkhand,23.5,23.96918,-0.4691791534423828,0.4691791534423828
2020-05-05,Jharkhand,22.6,23.671473,-1.0714725494384751,1.0714725494384751
2020-05-13,Jharkhand,18.1,23.584034,-5.484033966064452,5.484033966064452
2020-05-14,Jharkhand,21.5,20.114862,1.3851375579833984,1.3851375579833984
2020-05-15,Jharkhand,22.9,22.06142,0.8385795593261705,0.8385795593261705
2020-05-16,Jharkhand,22.8,23.325045,-0.5250446319580071,0.5250446319580071
2020-05-17,Jharkhand,25.8,26.640966,-0.8409664154052727,0.8409664154052727
2020-05-18,Jharkhand,25.2,25.383268,-0.1832683563232429,0.1832683563232429
2020-05-19,Jharkhand,25.2,25.136827,0.06317253112792898,0.06317253112792898
2020-05-20,Jharkhand,25.1,25.062672,0.037328338623048296,0.037328338623048296
2020-05-21,Jharkhand,25.7,24.776714,0.9232856750488274,0.9232856750488274
2020-05-22,Jharkhand,25.4,24.878136,0.5218643188476548,0.5218643188476548
2020-05-23,Jharkhand,25.4,24.878136,0.5218643188476548,0.5218643188476548
2020-06-01,Jharkhand,23.7,26.058773,-2.358773040771485,2.358773040771485
2020-06-02,Jharkhand,23.6,23.859545,-0.2595447540283189,0.2595447540283189
2020-06-03,Jharkhand,23.8,23.836784,-0.03678436279296804,0.03678436279296804
2020-06-04,Jharkhand,24.4,23.836784,0.5632156372070298,0.5632156372070298
2020-06-05,Jharkhand,23.8,23.800224,-0.00022430419921803946,0.00022430419921803946
2020-07-01,Jharkhand,23.8,23.89061,-0.09060974121093679,0.09060974121093679
2020-07-02,Jharkhand,24.3,23.877161,0.42283897399902415,0.42283897399902415
2020-07-03,Jharkhand,24.2,23.840601,0.3593990325927727,0.3593990325927727
2020-07-04,Jharkhand,25.4,23.840601,1.559399032592772,1.559399032592772
2020-07-05,Jharkhand,25.1,24.804893,0.29510650634765767,0.29510650634765767
2020-08-01,Jharkhand,25.4,24.750774,0.6492256164550767,0.6492256164550767
2020-08-02,Jharkhand,25.9,25.08656,0.8134407043457017,0.8134407043457017
2020-08-03,Jharkhand,24.5,25.180933,-0.6809329986572266,0.6809329986572266
2020-08-04,Jharkhand,23.2,24.386986,-1.1869857788085945,1.1869857788085945
2020-08-05,Jharkhand,24.2,23.550005,0.649995040893554,0.649995040893554
2020-09-01,Jharkhand,22.9,24.178694,-1.278693771362306,1.278693771362306
2020-09-02,Jharkhand,21.7,23.550005,-1.850004959106446,1.850004959106446
2020-09-03,Jharkhand,20.3,22.823433,-2.5234329223632805,2.5234329223632805
2020-09-04,Jharkhand,21.0,21.958023,-0.9580230712890625,0.9580230712890625
2020-09-05,Jharkhand,20.9,22.770218,-1.870217895507814,1.870217895507814
2020-10-01,Jharkhand,22.5,21.76056,0.73944091796875,0.73944091796875
2020-10-02,Jharkhand,23.4,23.247057,0.15294303894042827,0.15294303894042827
2020-10-03,Jharkhand,20.2,23.35716,-3.1571605682373054,3.1571605682373054
2020-10-04,Jharkhand,21.9,21.811285,0.08871498107910014,0.08871498107910014
2020-10-05,Jharkhand,22.7,22.684856,0.015143585205077414,0.015143585205077414
2020-11-01,Jharkhand,23.4,22.166763,1.233236694335936,1.233236694335936
2020-11-02,Jharkhand,22.6,23.194908,-0.5949081420898423,0.5949081420898423
2020-11-03,Jharkhand,21.5,23.084805,-1.5848045349121094,1.5848045349121094
2020-11-04,Jharkhand,22.8,22.354074,0.44592552185058665,0.44592552185058665
2020-11-05,Jharkhand,24.3,22.977652,1.3223484039306648,1.3223484039306648
2020-12-01,Jharkhand,26.3,23.884497,2.4155033111572273,2.4155033111572273
2020-12-02,Jharkhand,25.2,24.81258,0.38741989135742116,0.38741989135742116
2020-12-03,Jharkhand,24.0,24.815292,-0.8152923583984375,0.8152923583984375
2020-12-04,Jharkhand,19.3,24.077225,-4.777224731445312,4.777224731445312
2020-12-05,Jharkhand,17.7,21.358482,-3.6584823608398445,3.6584823608398445
2020-02-28,Karnataka,232.3,229.10463,3.195370483398449,3.195370483398449
2020-02-29,Karnataka,214.9,229.95746,-15.057458496093744,15.057458496093744
2020-03-01,Karnataka,213.2,199.61098,13.589022827148426,13.589022827148426
2020-03-02,Karnataka,215.4,203.19026,12.209738159179693,12.209738159179693
2020-03-03,Karnataka,216.7,205.55978,11.140216064453114,11.140216064453114
2020-03-04,Karnataka,225.6,205.48563,20.11437377929687,20.11437377929687
2020-03-05,Karnataka,226.8,219.21785,7.582150268554699,7.582150268554699
2020-03-13,Karnataka,222.3,218.09785,4.202145385742199,4.202145385742199
2020-03-14,Karnataka,207.3,212.18182,-4.881823730468739,4.881823730468739
2020-03-15,Karnataka,191.5,204.14453,-12.64453125,12.64453125
2020-03-16,Karnataka,183.5,189.30838,-5.808380126953125,5.808380126953125
2020-03-17,Karnataka,172.9,185.22893,-12.328927612304682,12.328927612304682
2020-03-18,Karnataka,188.5,174.7929,13.707107543945312,13.707107543945312
2020-03-19,Karnataka,195.2,188.67851,6.521487426757801,6.521487426757801
2020-03-20,Karnataka,188.8,193.21228,-4.412280273437489,4.412280273437489
2020-03-21,Karnataka,190.0,189.29208,0.707916259765625,0.707916259765625
2020-03-22,Karnataka,214.5,192.66017,21.839828491210938,21.839828491210938
2020-03-23,Karnataka,199.8,212.13203,-12.332034301757801,12.332034301757801
2020-03-24,Karnataka,182.0,197.58461,-15.584609985351562,15.584609985351562
2020-03-25,Karnataka,187.8,190.0712,-2.2711975097656136,2.2711975097656136
2020-03-26,Karnataka,186.6,189.38277,-2.782766723632818,2.782766723632818
2020-03-27,Karnataka,184.1,189.76404,-5.664038085937506,5.664038085937506
2020-03-28,Karnataka,197.1,197.05789,0.042108154296869316,0.042108154296869316
2020-03-29,Karnataka,159.9,209.32138,-49.42138061523437,49.42138061523437
2020-03-30,Karnataka,165.2,163.94414,1.2558624267578011,1.2558624267578011
2020-03-31,Karnataka,171.6,173.6453,-2.0452941894531307,2.0452941894531307
2020-04-01,Karnataka,171.4,179.85902,-8.459024047851557,8.459024047851557
2020-04-02,Karnataka,168.5,180.15144,-11.651443481445312,11.651443481445312
2020-04-03,Karnataka,166.9,174.60876,-7.708764648437494,7.708764648437494
2020-04-04,Karnataka,155.8,171.94011,-16.140109252929676,16.140109252929676
2020-04-05,Karnataka,237.1,170.14748,66.95252380371093,66.95252380371093
2020-04-13,Karnataka,239.4,234.69919,4.700811767578131,4.700811767578131
2020-04-14,Karnataka,242.5,232.41998,10.08001708984375,10.08001708984375
2020-04-15,Karnataka,240.4,242.67267,-2.2726684570312443,2.2726684570312443
2020-04-16,Karnataka,243.4,237.56348,5.836523437500006,5.836523437500006
2020-04-17,Karnataka,244.0,243.27069,0.72930908203125,0.72930908203125
2020-04-18,Karnataka,231.5,242.16182,-10.661819458007812,10.661819458007812
2020-04-19,Karnataka,213.1,217.57799,-4.477987670898443,4.477987670898443
2020-04-20,Karnataka,218.6,210.63243,7.967568969726557,7.967568969726557
2020-04-21,Karnataka,223.4,213.60022,9.799780273437506,9.799780273437506
2020-04-22,Karnataka,223.3,219.34732,3.9526794433593864,3.9526794433593864
2020-04-23,Karnataka,229.9,220.29361,9.60639038085938,9.60639038085938
2020-04-24,Karnataka,215.2,222.78572,-7.585720825195324,7.585720825195324
2020-04-25,Karnataka,205.1,210.20482,-5.104818725585943,5.104818725585943
2020-04-26,Karnataka,175.5,205.33037,-29.830368041992188,29.830368041992188
2020-04-27,Karnataka,197.4,175.72264,21.677359008789068,21.677359008789068
2020-04-28,Karnataka,199.3,197.4602,1.8397949218750114,1.8397949218750114
2020-04-29,Karnataka,175.5,197.43861,-21.938613891601562,21.938613891601562
2020-04-30,Karnataka,179.1,173.49786,5.602136230468744,5.602136230468744
2020-05-01,Karnataka,180.8,181.26279,-0.46278686523436363,0.46278686523436363
2020-05-02,Karnataka,173.7,184.62854,-10.928540039062511,10.928540039062511
2020-05-03,Karnataka,184.0,190.27893,-6.2789306640625,6.2789306640625
2020-05-04,Karnataka,195.8,187.59921,8.200787353515636,8.200787353515636
2020-05-05,Karnataka,204.2,194.57408,9.625918579101551,9.625918579101551
2020-05-13,Karnataka,204.0,205.4924,-1.492401123046875,1.492401123046875
2020-05-14,Karnataka,205.2,205.33104,-0.13103942871094887,0.13103942871094887
2020-05-15,Karnataka,199.3,207.89326,-8.593264770507801,8.593264770507801
2020-05-16,Karnataka,205.6,199.33495,6.265054321289057,6.265054321289057
2020-05-17,Karnataka,233.6,211.60553,21.994470214843744,21.994470214843744
2020-05-18,Karnataka,233.9,233.50641,0.3935913085937557,0.3935913085937557
2020-05-19,Karnataka,239.1,232.58574,6.514260864257807,6.514260864257807
2020-05-20,Karnataka,239.5,231.92265,7.5773468017578125,7.5773468017578125
2020-05-21,Karnataka,238.3,230.03708,8.262921142578136,8.262921142578136
2020-05-22,Karnataka,230.7,229.40176,1.2982360839843636,1.2982360839843636
2020-05-23,Karnataka,214.3,221.3936,-7.093600463867176,7.093600463867176
2020-06-01,Karnataka,167.4,195.38844,-27.988442993164057,27.988442993164057
2020-06-02,Karnataka,165.0,171.22852,-6.228515625,6.228515625
2020-06-03,Karnataka,172.9,166.63333,6.266668701171881,6.266668701171881
2020-06-04,Karnataka,174.5,175.59259,-1.09259033203125,1.09259033203125
2020-06-05,Karnataka,179.9,175.02902,4.870977783203131,4.870977783203131
2020-07-01,Karnataka,177.1,180.10257,-3.0025695800781307,3.0025695800781307
2020-07-02,Karnataka,169.7,176.66147,-6.961468505859386,6.961468505859386
2020-07-03,Karnataka,171.9,190.403,-18.502999877929682,18.502999877929682
